Is your wife a good cook?	Ang iyong asawa ba ay magaling na tigaluto?
There was a boy who sat in a sofa and ate breakfast.	May isang bata na umupo sa isang sofa at kumain ng almusal.
I just cooked supper.	Kakaluto ko lang ng hapunan.
They are grilling the milkfish.	Iniihaw nila ang bangus.
They are grinding the peppers.	Ginigiling nila ang mga paminta.
Are there any foods that you wouldn't eat as a child that you eat now?	May mga pagkain ka ba na hindi kinakain noong bata ka pa na kinakain mo na ngayon?
It's time to eat.	Oras na para kumain.
What's your favorite summer food?	Anung paborito mong pagkain sa tag-init?
Why don't you eat vegetables?	Bakit hindi ka kumain ng gulay?
Mary's favorite food is spaghetti.	Ang paboritong pagkain ni Mary ay spaghetti.
I don't usually eat red meat.	Hindi ako karaniwan na kumakain ng pulang karne.
You boiled the corn.	Nilaga niyo ang mais.
He just drank liquors.	Kaiinom niya lang ng mga alak.
He ate a vegetable.	Kumain siya ng gulay.
I rarely eat steak.	Bihira ako kumain ng steak.
Bring out your notebooks and list down things to but in the market.	Ilabas ang inyong mga kwaderno at maglista ng ipapamalengke.
This is not how we cook rice.	Hindi kami ganito magsaing.
She made the halo-halo.	Ginawa niya ang halo-halo.
Did I buy breakfast?	Bumili ba ako ng almusal?
Will you cook pork adobo?	Magluluto ka ba ng adobong baboy?
He cooked rice.	Nagluto sya ng kanin.
Fried peanuts with garlic is delicious.	Masarap ang adobong mani.
You can cook lunch.	Kaya mong magluto ng tanghalian.
She sold cheap meats.	Nagbenta siya ng mga murang karne.
She will eat the ingredient.	Kakainin niya ang sangkap.
I try to eat right.	Sinisikap kong kumain ng tama.
Eating a nutritious, balanced diet is essential for good health.	Ang pagkain ng masustansya at balanseng diyeta ay mahalaga para sa maayos na kalusugan.
Our grandmother is good in cooking breakfast.	Ang lola natin ay masarap magluto ng agahan.
Mango is her favorite.	Manga ang paborito niya.
They will cook rice.	Magluluto sila ng kanin.
Have you tried boodle fight?	Nasubukan mo na bang magkamay na kumain sama-sama?
Please cook the rice.	Pakiluto nyo nga ang kanin.
Fish sauce with calamansi.	Patis na may calamansi.
I cooked your favorite food.	Nagluto ako ng paborito mo.
You will fry pork.	Magpiprito ka ng baboy.
You cooked adobo.	Nagluto kayo ng adobo.
She just ground peppers.	Kagigiling niya lang ng mga paminta.
Will you cook soup?	Magluluto ka ba ng sabaw?
I want brown rice cake with grated coconut.	Gusto ko ng kutsinta na may kinayod na niyog.
Chop the vegetables mother says.	Gayatin mo na ang gulay sabi ni nanay.
Please cook fish.	Pakiluto mo nga ng isda.
You are cooking vegetables.	Nagluluto ka ng gulay.
Her father is good in cooking breakfast.	Ang tatay niya ay masarap magluto ng almusal.
Please cook the dinner.	Pakiluto nga ang gabihan.
He dipped the chicken in ketchup.	Isinawsaw niya ang manok sa ketchup.
I didn't eat my vegetables.	Hindi ko kinain ang aking gulay.
But sometimes the dynamite at Math is too spicy.	Minsan nga lang ay masyadong maanghang ang dynamite sa Math.
We made salad.	Gumawa kami ng salad.
He doesn't want to eat if he has a number of work to finish.	Ayaw niyang kumain kapag marami siyang kailangang tapusin.
Where does Tom eat snacks?	Saan kumakain ng meryenda si Tomas?
You can saute vegetables and meats.	Pwede kayong maggisa ng gulay at karne.
He will fry fish.	Magpiprito sya ng isda.
Did they cook rice?	Nagluto ba sila ng kanin?
You sold brownies.	Nagbenta kayo ng mga brownie.
We drank their fruit shake.	Ininom namin ang fruit shake nila.
I will eat many vegetables.	Kakain ako ng maraming gulay.
There are also food stalls by AsKal sometimes.	May mga stall rin ng pagkain minsan sa may AsKal.
I am eating a buko pie.	Kumakain ako ng buko pie.
Rice cakes are usually eaten during breakfast.	Ang mga kakanin ay kadalasang kinakain sa agahan.
Please cook the pork adobo.	Pakiluto mo nga ang adobong baboy.
You are grilling tilapia.	Nag-iihaw ka ng tilapia.
You just sold buko pies.	Kabebenta mo lang ng mga buko pie.
The expenses at other eating places there are about five hundred.	Mga limang daan naman ang gastos sa ibang kainan doon.
You sold fruits.	Nagbenta kayo ng mga prutas.
You are frying the hotdogs.	Piniprito mo ang mga hotdog.
The brownies were eaten by them.	Ang mga brownie ay kinain nila.
What is she cooking? It smells fishy.	Ano ang kanyang pagluluto? Ito ay nagmumula nang hindi kapani-paniwala.
Chocolate is my happy food.	Tsokolate ang pagkain kong pampasaya.
Let's cook vegetables.	Magluto tayo ng gulay.
Can you cook the breakfast?	Pwede mong iluto ang agahan?
You will cook the rice.	Isasaing mo ang bigas.
Can you fry tocino?	Kaya mo bang magprito ng tosino?
What did you eat for supper?	Ano ang kinain mo sa hapunan?
He haven't finished his supper yet.	Hindi pa niya tapos yung hapunan niya.
Bring a breakfast.	Magdala ka ng agahan.
I want to eat steak.	Gusto kong kumain ng steak.
What's the food?	Anong handa?
We have a lot of biscuits.	Marami kaming biscuits.
We already have a kilo of rice to cook.	May isang kilong bigas na tayo para lutuin.
You fried the hotdogs.	Pinrito mo ang mga hotdog.
You are making the cheeses.	Ginagawa mo ang mga keso.
The brownies are being eaten by us.	Ang mga brownie ay kinakain namin.
Will you cook chicken?	Magluluto ka ba ng manok?
We will soak it in water.	Ibabad namin ito sa tubig.
You need to have breakfast.	Kailangan mong mag-almusal.
Mary is already eating the cupcake you gave.	Kinakain na ni Mary ang binigay mong cupcake.
I'm going to eat fruits.	Kakain ako ng prutas.
Which wine goes best with red meat?	Anong alak ang bagay sa pulang karne?
Can I cook breakfast?	Kaya ko bang magluto ng agahan?
We will sell brownies.	Magbebenta kami ng mga brownie.
We are boiling pork.	Naglalaga kami ng baboy.
Have all your cheap meats been bought?	Nabili na ba lahat ng murang karne mo?
Can I cook the snack?	Pwede kong iluto ang meryenda?
He will fry beef.	Magpiprito sya ng karneng baboy.
Kenneth had four cups of rice already.	Naka-apat nang kanin si Kenneth.
You will fry the chicken.	Piprituhin ninyo ang manok.
I didn't feel like cooking.	Hindi ko naramdaman ang pagluluto.
Let's get something to eat.	Kumuha tayo ng makakain.
I'll try my hand at cooking.	Kukunin ko ang aking kamay sa pagluluto.
Do you want a biscuit?	Gusto mo ng biskwit?
Be sure not to eat too much.	Siguraduhin na hindi ay kumakain ng masyadong maraming.
We will make ice cream.	Gagawa kami ng sorbetes.
They are cooking the dinner.	Niluluto nila ang hapunan.
I will sell the cupcakes.	Ibebenta ko ang mga cupcake.
Am I cooking lunch?	Nagluluto ba ako ng pananghalian?
You cooked lunch.	Nagluto ka ng pananghalian.
I have been rinsed the ingredients.	Binanlawanhan ako ng mga sangkap.
You ground peppers.	Nag giling ka ng mga paminta.
The cheap meat was eaten by you.	Ang murang karne ay kinain mo.
We fried the tilapia.	Pinrito natin ang tilapia.
You will drink her beer.	Iinumin niyo ang serbesa niya.
Tom ate all of the chocolate.	Kinain ni Tom ang lahat ng tsokolate.
He had steak and fried potatoes.	Mayroon siyang steak at pritong patatas.
I cooked the rice.	Sinaing ko ang bigas.
You cooked chicken stew.	Nagluto kayo ng nilagang manok.
Do you like to eat some desserts after dinner?	Gusto mo bang kumain ng panghimagas pagkatapos ng hapunan?
Eat a vegetable.	Kumain ka ng gulay.
The fruit tastes sweet.	Matamis ang prutas.
You will eat buko pies.	Kakain kayo ng mga buko pie.
You can prepare the ingredients of the dish.	Pwede kayong maghanda ng sangkap ng ulam.
Your father is good in cooking breakfast.	Ang tatay mo ay masarap magluto ng almusal.
She's distributing Jolibee coupons.	Namimigay siya ng coupons ng Jolibee.
My mother has cooked ten eggs.	Ang aking ina ay nagluto ng sampung itlog.
We had lunch.	Kumain kami ng tanghalian.
Where can I buy spanish plum?	Saan ako maaaring bumili ng siniguelas?
You fried duck.	Naghanda kayo ng pato.
She will buy supper.	Bibili siya ng hapunan.
This coffee tastes bitter.	Mapait ang kape na ito.
We will cook supper.	Magluluto kami ng hapunan.
The chocolates were eaten by you.	Ang mga tsokolate ay kinain niyo.
You do not have to bring your lunch.	Hindi mo kailangang dalhin ang tanghalian mo.
I am drinking your milkshake.	Iniinom ko ang milkshake ninyo.
I already ate lunch.	Kumain na ako ng tanghalian.
What did you eat for lunch?	Ano ang kinain mo para sa tanghalian?
Can I cook the dinner?	Pwede kong iluto ang gabihan?
I ate many brownies.	Kumain ako ng maraming brownie.
Mason can cook.	Maaaring magluto si Mason.
Cook until they soften.	Lutuin hanggang sa lumambot.
You can fry dried fish.	Pwede kayong magprito ng tuyo.
You can cook chicken.	Kaya mong magluto ng manok.
Are people buying your breads?	Binibili ba ng mga tao mga tinapay mo?
I ate curry rice last night.	Kumain ako ng kanin na may kari kagabi.
Fry beef.	Magprito ka ng karneng baboy.
Will they cook pork?	Magluluto ba sila karneng baboy?
This mango is sweet!	Ang manga na ito ay matamis!
Do you drink tea every day?	Umiinom ka ba ng tsaa araw araw?
Are you prepareing duck?	Naghahanda ka ba ng pato?
The pepper is being eaten by him.	Ang paminta ay kinakain niya.
Where do you usually eat?	Saan ka madalas na kumakain?
I am cooking pork.	Nagluluto ako ng karneng baboy.
Let's eat at Donday tonight.	Kain tayo sa Donday mamaya.
You are buying dinner, right?	Bumibili ka ng hapunan, diba?
I am still hungry.	Ako ay gutom pa.
The peppers were eaten by us.	Ang mga paminta ay kinain namin.
We are drinking your water.	Iniinom natin ang tubig ninyo.
Nilupak is made of sweet potato.	Ang nilupak ay gawa sa kamote.
You just sold buko pies.	Kakabenta mo lang ng mga buko pie.
She cooked fish.	Nagluto sya ng isda.
She is boiling beef.	Naglalaga siya ng baka.
The fruit is being eaten by him.	Ang prutas ay kinakain niya.
You can cook breakfast.	Kaya nyong magluto ng almusal.
I need something to eat.	Kailangan ko ng makakain.
I don't often eat out.	Hindi ako madalas kumain.
Venison is the meat of deer.	Ang venison ay ang karne ng usa.
I ate four times this day.	Apat na beses ako kumain ngayong araw.
The coffee is strong.	Matapang ang kape.
Have you tried puto seko?	Nakakain ka na ba ng puto seko?
She will fry beef.	Magpiprito sya ng karneng baboy.
She will cook dinner.	Magluluto sya ng hapunan.
They will sell the vegetables.	Ibebenta nila ang mga gulay.
He will cut cheese.	Kakain siya ng keso.
Sprinkle parmesan on my spaghetti.	Budburan mo ng parmesan ang spaghetti ko.
Let's prepare the dish.	Maghanda tayo ng ulam.
The food at the canteen tastes good.	Masarap ang pagkain sa kantina.
He will fry tilapia.	Magpiprito siya ng tilapia.
Fry me some eggs.	Prito mo ako ng ilang itlog.
Did I cook pork?	Nagluto ba ako ng karneng baboy?
We will fry the milkfish.	Piprituhin namin ang bangus.
Cook the tofu for three to four minutes.	Magluto ng tokwa sa loob ng tatlo hanggang apat na minuto.
Fruit salad is made out of fruits.	Ang fruit salad ay gawa sa mga prutas.
Wait until the aroma of the boiling coconut milk is smelled.	Hintayin hanggang maamoy ang halimuyak ng kumukulong gata.
I want to find out what kind of food Mary wants to eat.	Gusto kong malaman kung anong klaseng pagkain ang gustong kainin ni Mary.
Did I cook pork stew?	Nagluto ba ako ng nilagang baboy?
Our uncle is good in cooking breakfast.	Ang tito natin ay masarap magluto ng agahan.
You will sell the fruits.	Ibebenta mo ang mga prutas.
We're making breakfast.	Naghahanda kami ng agahan.
Tom is making supper.	Si Tomas ay naghahanda ng hapunan.
These grapes taste sour.	Ang mga ubas na ito ay lasang maasim.
They are cooking beef stew.	Nagluluto sila ng nilagang baka.
I can't eat peanuts.	Hindi ako makakain ng mga mani.
They will drink your sarsi.	Iinumin nila ang sarsi niyo.
Please cook pork stew.	Pakiluto nga ng nilagang baboy.
Let us start off with some soup.	Magsimula tayo sa ilang sopas.
I can cook.	Kaya kong magluto.
He will cook lunch.	Magluluto sya ng tanghalian.
Is she buying supper right now?	Bumibili ba siya ng hapunan?
They're also selling chicken wings there.	May tinitinda rin silang chicken wings doon.
They will eat brownies.	Kakain sila ng mga brownie.
I can fry hotdog.	Kaya kong magprito ng hotdog.
What did you eat?	Ano ang kinain mo?
I just had lunch with Tom.	Kakatapos ko lang mag-tanghalian kasama si Tomas.
I made leche flan.	Gumawa ako ng leche flan.
She gave me chocolates.	Binigyan niya ako ng tsokolate.
The vegetables will be eaten by them.	Ang mga gulay ay kakainin nila.
Can you fry the beef?	Pwede mong iprito ang karneng baboy?
He eats vegetables.	Kumakain siya ng gulay.
Sisig is fatty.	Ang sisig ay mataba.
Drink with me, Tom.	Samahan mo akong uminom, Tom.
We are drinking our cocktail.	Iniinom namin ang cocktail namin.
Are you finished eating?	Tapos ka na ba kumain?
Please cook dessert.	Pakiluto nga ng panghimagas.
The refrigerator got full from the amount of food he bought.	Napuno na ang ref sa dami ng binili niyang pagkain.
The ice cream is twenty pesos.	Ang ice cream ay dawalampung piso.
My dad is allergic to nuts.	Ang aking ama ay allergic sa mani.
The meat will be eaten by him.	Ang karne ay kakainin niya.
I'm eating a fruit.	Kumakain ako ng prutas.
She is frying the pork.	Piniprito niya ang baboy.
The pies that I made taste good.	Masarap yung mga pie na ginawa ko.
Buy some fruits!	Bili kayo ng mga prutas!
They just sold vegetables.	Kakabenta lang nila ng mga gulay.
1 onion, sliced.	1 sibuyas, hiwa.
You will rinse ingredients.	Magbabanlaw ka ng mga sangkap.
I am cuting cheese.	Naghahati ako ng keso.
Bob loves to drink coffee during night.	Gustung-gusto ni Bob na uminom ng gatas tuwing tanghalian.
Cucumbers, spinach, broccoli and onions are considered non-starchy vegetables.	Ang mga pipino, espinaka, brokoli, at sibuyas ay itinuturing na hindi maarinang gulay.
I ate many meats.	Kumain ako ng maraming karne.
There are vegetables that sister bought in the refridgerator.	May gulay na binili si ate sa ref.
He is eating the fruit.	Kinakain niya ang prutas.
He ground peppers.	Nag giling siya ng mga paminta.
Did they cook pork adobo?	Nagluto ba sila ng adobong baboy?
Will they fry hotdog?	Magpiprito ba sila hotdog?
You will drink liquors.	Iinom kayo ng mga alak.
They are cooking the supper.	Niluluto nila ang hapunan.
The congee that she sells is bland.	Matabang ang tindang lugaw ni ate.
Buy Tom a drink.	Bumili ng Tom ng inumin.
He just cooked dinner.	Kakaluto niya lang ng hapunan.
I like red meat.	Gusto ko ng pulang karne.
He is cooking dinner.	Nagluluto sya ng gabihan.
Can I cook chicken stew?	Kaya ko bang magluto ng nilagang manok?
You will eat a buko pie.	Kakain ka ng buko pie.
My mouth is watering!	Natatakam na ako!
Did Tom buy you food already?	Binilhan na ba kayo ni Tom ng pagkain?
You are frying tofu.	Nagpiprito ka ng tokwa.
My wife cooks well.	Ang aking asawa ay nagluluto ng maayos.
You are selling meats.	Nagbebenta kayo ng mga karne.
Please fry pork.	Pakiprito nga ng karneng baboy.
He just ground peppers.	Kakagiling niya lang ng mga paminta.
He fried hotdog.	Nagprito sya ng hotdog.
You sold the cupcakes.	Binenta ninyo ang mga cupcake.
I will eat the fruit on the table.	Kakainin ko ang prutas sa lamesa.
There's cotton candy being sold at Ever Gotesco.	May tinitindang cotton candy sa Ever Gotesco.
Vinegar can also be used as a condiment.	Ang suka ay pwede ring gamiting sawsawan.
Almost everyone likes avocado.	Halos lahat ay gusto ang abukado.
Can I cook breakfast?	Kaya ko bang iluto ang umagahan?
Can you cook rice?	Kaya mo bang magluto ng kanin?
You are drinking your juice.	Iniinom niyo ang juice niyo.
You can saute the vegetables and meats.	Kaya mong igisa ang gulay at karne.
