The training for the basketball team began.	Nagsimula ang pagsasanay ng basketbol.
The training for the bull begins.	Nagsimula ang training ng toro.
The training for the duck begins.	Nagsimula ang training ng bibe.
The training for the snake begins.	Nagsimula ang training ng ahas.
The training of the carabaos end.	Nagtapos ang pagsasanay ng mga kalabaw.
The training of the sharks end.	Nagtapos ang pagsasanay ng mga pating.
The trial for the dead kitten begins.	Ang paghuhukom sa patay na kuting ay nagsimula na.
The trial for the dead lion begins.	Ang paghuhukom sa patay na leon ay nagsimula na.
The trial for the dead pig begins.	Ang paghuhukom sa patay na baboy ay nagsimula na.
The turtle arrives at the village.	Dumating ang pagong sa bayan.
The turtle attack from behind.	Umatake ang pagong mula sa likod.
The turtle attacks the real turtle.	Inatake ng pagong ang totoong pagong.
The turtle attends ninja school.	Umattend ang pagong ng paaralan para sa ninja.
The turtle attends training.	Nagsanay ang pagong.
The turtle battles a friend.	Nilabanan ng pagong ang kaibigan.
The turtle begins training.	Nagsimula ang pagong sa pagsasanay.
The turtle can multiply.	Kayang magparami ng pagong.
The turtle can summon a frog.	Kayang maglabas ng pagong ng palaka.
The turtle cannot find the real turtle.	Hindi mahanap ng pagong ang totoong pagong.
The turtle controls waves.	Nakokontrol ng pagong ang alon.
The turtle defeats the fake turtles.	Natalo ng pagong ang mga pekeng pagong.
The turtle defeats the real turtle.	Natalo ng pagong ang totoong pagong.
The turtle did not expect the attack.	Hindi inasahan ng pagong ang pag-atake.
The turtle fails the exam.	Bumagsak ang pagong sa pagsusulit.
The turtle fights the bad turtle.	Nilabanan ng pagong ang masamang pagong.
The turtle find the real turtle.	Nahanap ng pagong ang totong pagong.
The turtle had an exam.	Nagkaroon ng pagsusulit ang pagong.
The turtle has a family.	May pamilya ang pagong.
The turtle has a team.	May koponan ang pagong.
The turtle has many friends.	Maraming kaibigan ang pagong.
The turtle hides well.	Nagtago ang pagong ng mabuti.
The turtle hits an apple.	Tumama ang pagong sa mansanas.
The turtle is a nine-tailed turtle.	Ang pagong ay isang siyam na buntot na pagong.
The turtle is hurt.	Nasaktan ang pagong.
The turtle is not hurt.	Hindi nasaktan ang pagong.
The turtle is sent flying.	Lumipad ang pagong.
The turtle is watching Naruto.	Nanonood ang pagong ng naruto.
The turtle jumps high.	Tumalon ang pagong ng mataas.
The turtle loves girls.	Mahal ng pagong ang mga babae.
The turtle passes the exam.	Pumasa ang pagong sa pagsusulit.
The turtle prepares for battle.	Naghahanda ang pagong sa laban.
The turtle receives the message.	Natanggap ng pagong ang mensahe.
The turtle runs fast.	Tumakbo ang pagong ng mabilis.
The turtle sneaks up behind.	Lumikod ang pagong.
The turtle throws a special attack.	Nagbato ang pagong ng espesyal na atake.
The turtle wants to become a hokage.	Gusto ng pagong maging hokage.
The turtle wants to become a ninja.	Gusto ng pagong maging ninja.
The turtles deliver the message to the head turtle.	Pinadala ng pagong ang mensahe sa punong pagong.
The turtles enjoy a secret life.	Ang mga pagong ay may tagong buhay.
The turtles enter the house.	Pumasok ang mga pagong sa bahay.
The turtle's family prepare for the worst.	Naghahanda ang pamilya ng pagong para sa masama.
The turtle's friend is bad.	Masama ang kaibigan ng pagong.
The turtle's friends sleep early.	Natulog ng maaga ang mga kaibigan ng pagong.
The turtles return home.	Umuwi ang mga pagong.
The turtle's team arrive at the village.	Dumating ang koponan ng pagon sa bayan.
The turtle's team attack the fake turtles.	Inatake ng koponan ng pagong ang mga pekeng pagong.
The turtle's team attacks.	Umatake ang koponan ng pagong.
The turtle's team goes through a river.	Dumaan ang koponan ng pagong sa ilog.
The turtle's team has to deliver a message.	Ang koponan ng pagong ay kailangan magpadala ng mensahe.
The turtles team has to get a message.	Ang koponan ng pagong ay kailangan makakuha ng mensahe.
The turtle's team head to the next village.	Nagtungo ang koponan ng pagong sa susunod na bayan.
The turtle's team is given a mission.	Binigyan ng misyon ang koponan ng pagong.
The turtle's team is sent to another mission.	Pinadala ng koponan ng pagong sa isang misyon.
The turtle's team is to beat a villain.	Tatalunin ng koponan ng pagong ang kalaban.
The turtle's team loses.	Natalo ang koponan ng pagong.
The turtle's team meet the villain turtle.	Nakipagkita ang koponan ng pagong sa kalabang pagong.
The turtle's team merges attacks.	Nagsanib ng atake ang koponan ng pagong.
The turtle's team return home.	Bumalik ang koponan ng pagong.
The turtle's team throws items.	Bumato ang koponan ng pagong ng mga bagay.
The turtle's team walk through the village.	Naglakad ang koponan ng pagong sa bayan.
The turtle's team walk to a house.	Naglakad ang koponan ng pagong sa isang bahay.
The turtle's team win.	Nanalo ang koponan ng pagong.
The turtle's team works well.	Nagtatrabaho ang koponan ng pagong ng maayos.
The turtles' training is over.	Tapos na ang pagsasanay ng pagong.
The two birds meet.	Nagkita ang dalawang ibon.
The two bulls battle.	Naglaban ang dalawang toro.
The two chickens split up.	Naghiwalay ang dalawang manok.
The two chickens team up.	Nagkampi ang dalawang manok.
The two ducks battle.	Naglaban ang dalawang bibe.
The two hens meet.	Nagkita ang dalawang inahin.
The two jellyfishes split up.	Naghiwalay ang dalawang dikya.
The two jellyfishes team up.	Nagkampi ang dalawang dikya.
The two sheep meet.	Nagkita ang dalawang tupa.
The two snakes battle.	Naglaban ang dalawang ahas.
The village is full of ants.	Puno ang bayan ng langgam.
The village is full of bees.	Puno ang bayan ng bubuyog.
The village is full of spiders.	Puno ang bayan ng gagamba.
The village is safe from evil beetles.	Ligtas ang bayan sa mga masasamang salagubang.
The village is safe from evil scorpions.	Ligtas ang bayan sa mga masasamang alakdan.
The village is safe from evil turtles.	Ligtas ang bayan sa mga masasamang pagong.
The villain beetle counter-attacks.	Rumesbak ang kalabang salagubang.
The villain beetle defends.	Dumepensa ang kalabang salagubang.
The villain beetle dodges the attacks.	Iniwasan ng kalabang salagubang ang mga atake.
The villain beetle gathers members.	Nanguha ang kalabang salagubang ng miyembro.
The villain beetle is a member of an evil society.	Miyembro ang kalabang salagubang ng masamang lipunan.
The villain beetle is shaken.	Nayanig ang kalabang salagubang.
The villain beetle loves evil.	Gusto ng kalabang salagubang ang masama.
The villain beetle raises its defense.	Tinaas ng kalabang salagubang ang depensa nito.
The villain beetle wrecks havoc.	Maghasik ng lagim ang kalabang salagubang.
The villain is a scorpion.	Alakdan ang kalaban.
The villain is a turtle.	Pagong ang kalaban.
The villain scorpion counter-attacks.	Rumesbak ang kalabang alakdan.
The villain scorpion defends.	Dumepensa ang kalabang alakdan.
The villain scorpion dodges the attacks.	Iniwasan ng kalabang alakdan ang mga atake.
The villain scorpion gathers members.	Nanguha ang kalabang alakdan ng miyembro.
The villain scorpion is a member of an evil society.	Miyembro ang kalabang alakdan ng masamang lipunan.
The villain scorpion is shaken.	Nayanig ang kalabang alakdan.
The villain scorpion loves evil.	Gusto ng kalabang alakdan ang masama.
The villain scorpion raises its defense.	Tinaas ng kalabang alakdan ang depensa nito.
The villain scorpion wrecks havoc.	Maghasik ng lagim ang kalabang alakdan.
The villain turtle counter-attacks.	Rumesbak ang kalabang pagong.
The villain turtle defends.	Dumepensa ang kalabang pagong.
The villain turtle dodges the attacks.	Iniwasan ng kalabang pagong ang mga atake.
The villain turtle gathers members.	Nanguha ang kalabang pagong ng miyembro.
The villain turtle is a member of an evil society.	Miyembro ang kalabang pagong ng masamang lipunan.
The villain turtle is shaken.	Nayanig ang kalabang pagong.
The villain turtle loves evil.	Gusto ng kalabang pagong ang masama.
The villain turtle raises its defense.	Tinaas ng kalabang pagong ang depensa nito.
The villain turtle wrecks havoc.	Maghasik ng lagim ang kalabang pagong.
The wand captures the strong card.	Nahuli ng baston ang kard.
The wand captures the strong jellyfish.	Nahuli ng baston ang dikya.
The wand is helpful in capturing.	Ang baston ay nakakatulong sa paghuli ng kard.
The wand seals the cards.	Sineselyuhan ng baston ang kard.
The wand seals the jellyfishes.	Sineselyuhan ng baston ang dikya.
The water spirit is a ant.	Langgam ang espiritung langgam.
The water spirit is a bee.	Bubuyog ang espiritung bubuyog.
The water spirit is a spider.	Gagamba ang espiritung gagamba.
The waves throw the cockroach's boat off course.	Hinapas ng alon ang barko ng ipis palayo.
The waves throw the firefly's boat off course.	Hinapas ng alon ang barko ng alitaptap palayo.
The waves throw the rabbit's boat off course.	Hinapas ng alon ang barko ng kuneho palayo.
The weak fishes seek help.	Ang mahihinang isda ay humingi ng tulong.
The weak frogs seek help.	Ang mahihinang palaka ay humingi ng tulong.
The weird animal helps the chicken.	Tinutulungan ng kakaibang hayop ang manok.
The weird animal helps the jellyfish.	Tinutulungan ng kakaibang hayop ang dikya.
The weird animal transforms.	Nagpalit-anyo ang manok.
The weird bear announces something.	May sinabi ang kakaibang oso.
The weird bear said that the kittens must kill each other.	Sabi ng kakaibang oso na dapat patayin ng mga kuting ang isa't-isa.
The weird bear said that the lions must kill each other.	Sabi ng kakaibang oso na dapat patayin ng mga leon ang isa't-isa.
The weird bear said that the pigs must kill each other.	Sabi ng kakaibang oso na dapat patayin ng mga baboy ang isa't-isa.
The weird bird can kill other birds.	Kayang pumatay ng ibang ibon ang kakaibang ibon.
The weird bird catches the bird and kills it.	Nahuli ng kakaibang ibon ang ibon at pinatay ito.
The weird bird catches the bird.	Nahuli ng kakaibang ibon ang ibon.
The weird bird caught the peeping bird.	Nahuli ng kakaibang ibon ang sumilip na ibon.
The weird bird continues to kill birds.	Ang kakaibang ibon ay patuloy na pumapatay ng ibon.
The weird bird finds the next target.	Naghanap ng susunod na ibon ang kakaibang ibon.
The weird bird gathers information.	Naghagilap ang kakaibang ibon ng impormasyon.
The weird bird has no mercy.	Walang awa ang kakaibang ibon.
The weird bird has powers.	May kapangyarihan ang kakaibang ibon.
The weird bird infiltrate the base.	Napasok ng kakaibang ibon ang kampo.
The weird bird kills four birds.	Pumatay ang kakaibang ibon ng apat na ibon.
The weird bird kills some members.	Ang kakaibang ibon ay pinatay ang ilang miyembro.
The weird bird kills the peeping bird.	Pinatay ng kakaibang ibon ang sumilip na ibon.
The weird bird kills three birds.	Pumatay ang kakaibang ibon ng tatlong ibon.
The weird bird kills two birds.	Pumatay ang kakaibang ibon ng dalawang ibon.
The weird bird only eats apples.	Kumakain lamang ng mansanas ang kakaibang ibon.
The weird bird returns home.	Umuwi ang kakaibang ibon.
The weird bird talks.	Nagsalita ang kakaibang ibon.
The weird birds are invincible.	Hindi nasusugatan ng mga mamamatay ibon.
The weird birds gather information about the head bird.	Naghagilap ang mga kakaibang ibon ng impormasyon sa punong ibon.
The weird chicken gives the chicken a wand.	Binigyan ng kakaibang manok ang manok ng baston.
The weird fruit can strengthen the cockroach.	Kayang palakasin ng kakaibang prutas ang ipis.
The weird fruit can strengthen the firefly.	Kayang palakasin ng kakaibang prutas ang alitaptap.
The weird fruit can strengthen the rabbit.	Kayang palakasin ng kakaibang prutas ang kuneho.
The weird hen can kill other hens.	Kayang pumatay ng ibang inahin ang kakaibang inahin.
The weird hen catches the hen and kills it.	Nahuli ng kakaibang inahin ang inahin at pinatay ito.
The weird hen catches the hen.	Nahuli ng kakaibang inahin ang inahin.
The weird hen caught the peeping hen.	Nahuli ng kakaibang inahin ang sumilip na inahin.
The weird hen continues to kill hens.	Ang kakaibang inahin ay patuloy na pumapatay ng inahin.
The weird hen finds the next target.	Naghanap ng susunod na inahin ang kakaibang inahin.
The weird hen gathers information.	Naghagilap ang kakaibang inahin ng impormasyon.
The weird hen has no mercy.	Walang awa ang kakaibang inahin.
The weird hen has powers.	May kapangyarihan ang kakaibang inahin.
The weird hen infiltrate the base.	Napasok ng kakaibang inahin ang kampo.
The weird hen kills four hens.	Pumatay ang kakaibang inahin ng apat na inahin.
The weird hen kills some members.	Ang kakaibang inahin ay pinatay ang ilang miyembro.
The weird hen kills the peeping hen.	Pinatay ng kakaibang inahin ang sumilip na inahin.
The weird hen kills three hens.	Pumatay ang kakaibang inahin ng tatlong inahin.
The weird hen kills two hens.	Pumatay ang kakaibang inahin ng dalawang inahin.
The weird hen only eats apples.	Kumakain lamang ng mansanas ang kakaibang inahin.
The weird hen returns home.	Umuwi ang kakaibang inahin.
The weird hen talks.	Nagsalita ang kakaibang inahin.
The weird hens are invincible.	Hindi nasusugatan ng mga mamamatay inahin.
The weird hens gather information about the head hen.	Naghagilap ang mga kakaibang inahin ng impormasyon sa punong inahin.
The weird jellyfish gives the jellyfish a wand.	Binigyan ng kakaibang dikya ang dikya ng baston.
The weird sheep can kill other sheep.	Kayang pumatay ng ibang tupa ang kakaibang tupa.
The weird sheep catches the sheep and kills it.	Nahuli ng kakaibang tupa ang tupa at pinatay ito.
The weird sheep catches the sheep.	Nahuli ng kakaibang tupa ang tupa.
