Stop the attack!	Itigil ang pag-atake!
She is from an attack.	Galing siya sa atake.
She is from an attack.	Nanggaling siya sa atake.
There is an exercise for the preparation in times of earthquake and fire.	Mayroong ensayo para sa paghahanda sa panahon ng lindol at sunog.
I am a victim of disaster.	Biktima ako ng sakuna.
I am a victim of a calamity.	Biktima ako ng isang sakuna.
I am a victim of fate.	Biktima ako ng kapalaran.
I am a victim of destiny.	Biktima ako ng kapalaran.
Rejoice, lad!	Magbunyi ka, binata!
Sir, where is my change?	Manong, ang sukli ko po?
Move over, I will move beside you.	Umusod ka, tatabi ako.
Move over, I will move away.	Umusod ka, tatabi ako.
Move away.	Tumabi ka.
Move beside here.	Tumabi ka.
The traffic rules should be followed.	Ang batas trapiko ay dapat sundin.
Stop, look, and listen.	Huminto, tumingin, at makinig.
Cross at the proper crossing.	Tumawid sa tamang tawiran.
There is the pedestrian crossing.	Iyon ang pedestrian crossing.
The Hachiko is over there.	Ang Hachiko ay nandoon.
I picked out a tooth.	Nakabunot ako ng ngipin.
To be a hero, it is necessary for someone to focus more on the surroundings, rather than oneself.	Upang maging bayani, kinakailangan na mas pagtuunan ang mga nasa paligid, sa halip ng sarili.
Is that your one hundred percent strength?	Iyan na ba ang iyong isang daang porsyentong lakas?
Is that your 100% strength?	Iyan na ba ang iyong isang daang porsyentong lakas?
Do it gently.	Dahan-dahan lang.
The soap is gentle to the hands.	Banayad sa kamay ang sabon.
Give away a floppy disk.	Mamigay ka ng floppy disk.
I am not sure.	Hindi ako sigurado.
I'm not sure.	Hindi ako sigurado.
Maybe so.	Siguro nga.
Is that true?	Totoo ba iyon?
Is that the truth?	Totoo ba iyon?
Is that real?	Totoo ba iyon?
Is this real?	Tunay ba ito?
Is this genuine?	Tunay ba ito?
Do not buy fake.	Huwag bibili ng peke.
Do not buy fake.	Huwag bibili ng huwad.
The curse of the dragon is to die a painful death.	Ang sumpa ng dragon ay ang mamatay sa masakit na kamatayan.
Block my number.	Harangan mo ang numero ko.
The light bulb is flickering.	Kumukutikutitap ang mga bumbilya.
The star fell on the sun.	Ang bituin ay nahulog sa araw.
The star fell for the sun.	Ang bituin ay nahulog para sa araw.
Kindly reach for the paper clip.	Pakiabot ang paper clip.
Kindly hand over the paper clip.	Pakiabot ang paper clip.
The hair clip is color pink.	Ang pang-ipit sa buhok ay kulay rosas.
The hair clip is pink.	Ang pang-ipit sa buhok ay kulay rosas.
The rose bloomed.	Ang rosas ay namukadkad.
The rose is blooming.	Ang rosas ay namumukadkad.
The pencil lead is color gray.	Kulay abo ang lead ng lapis.
The pencil lead is gray.	Kulay abo ang lead ng lapis.
I am the leader of the troop.	Ako ang pinuno ng tropa.
He is a leader.	Pinuno siya.
He was filled up with hate.	Pinuno siya ng galit.
The can is filled with water.	Puno na ng tubig ang lata.
The balloon was filled with air.	Napuno ng hangin ang lobo.
The balloon is beside the tree.	Ang lobo ay nasa tabi ng puno.
The wolf is beside the tree.	Ang lobo ay nasa tabi ng puno.
Group yourselves into fours.	Magtipon kayo-kayo sa tig-apat.
The oil has spilled over.	Ang langis ay umapaw.
The oil has spilled out.	Ang langis ay tumagas.
The oil has spilled.	Ang langis ay tumapon.
The oil is spilled.	Ang langis ay tinapon.
The oil was spilled.	Ang langis ay tinapon.
The scab is dry.	Ang langib ay tuyo.
Use 1/4 tablespoon of honey.	Gumamit ng kaapat na kutsarang pulot.
Use one fourth tablespoon of honey.	Gumamit ng kaapat na kutsarang pulot.
What is the meaning of honey?	Ano ang ibig sabihin ng pulot?
What is the meaning of pick up?	Ano ang ibig sabihin ng pulot?
Do not pick up.	Huwag pulutin.
You will be picked up at the marsh.	Pupulutin ka sa kangkungan.
The ocean is wide.	Malawak ang karagatan.
They will swim in the sea.	Lalangoy sila sa dagat.
The forest is grassy.	Ang kagubatan ay madamo.
The jungle is grassy.	Ang kagubatan ay madamo.
Let's play in the forest.	Tayo nang maglaro sa gubat.
Let us play in the forest.	Tayo nang maglaro sa gubat.
You can cut the grass.	Maaaring putulin ang damo.
There is a fried chicken in the grass.	May pritong manok sa damuhan.
Is this passing?	Pasado na ba ito?
Give a passing mark.	Magbigay ka ng pasadong marka.
Give a passing mark.	Bigyan mo ng pasadong marka.
Give a failing mark.	Magbigay ka ng bagsak na marka.
Give a failing mark.	Bigyan mo ng bagsak na marka.
I failed.	Bumagsak ako.
I fell down.	Bumagsak ako.
The helicopter landed now.	Ang helicopter ay lumapag na.
The land has gold and silver.	Ang kalupaan ay may ginto at pilak.
There is gold and silver in the land.	May ginto at pilak sa lupa.
There is gold and silver in the soil.	May ginto at pilak sa lupa.
There is bronze and metal in the earth.	May tanso at bakal sa lupa.
There is bronze and metal underneath the earth.	May tanso at bakal sa ilalim ng lupa.
Put the laptop under the table.	Ilagay ang laptop sa ilalim ng mesa.
Place the laptop under the table.	Ilagay ang laptop sa ilalim ng mesa.
Put the plastic on top of the cabinet.	Ipatong ang plastik sa ibabaw ng kabinet.
Place the plastic on top of the cabinet.	Ipatong ang plastik sa ibabaw ng kabinet.
Place it on.	Ipatong mo.
Shake the fries.	Alugin ang fries.
Drink the shake.	Inumin mo ang shake.
Shake hands with the rebel.	Kamayan mo ang rebelde.
Just hold on, Bess.	Kapit lang, Bess.
Hold on, Bess.	Kapit, Bess.
I love you.	Mahal kita.
Those who rode the jeep love each other.	Nagmamahalan ang mga sumakay sa jeep.
Our own language is loved.	Minamahal ang sariling wika.
Our own language should be loved.	Minamahal ang sariling wika.
Natalia will love.	Magmamahal si Natalia.
The egg will increase in price.	Magmamahal ang itlog.
What is love?	Ano ang pagmamahal?
What is love?	Ano ang pag-ibig?
To love is nonsense.	Kalokohan ang umibig.
He loves him.	Iniibig niya siya.
He loves her.	Iniibig niya siya.
She loves him.	Iniibig niya siya.
She loves her.	Iniibig niya siya.
You will be only hurt if you would love me.	Ikaw ay masasaktan lang kapag inibig mo ako.
Stretch the goal.	Banatin ang layunin.
The cloth is stretched.	Binanat ang tela.
Aurora's hair is very stretched.	Banat na banat ang buhok ni Aurora.
The branches will be stretched.	Babanatin ang mga sanga.
He streched the paperwork.	Siya ang bumanat sa papeles.
I cannot answer this.	Hindi ko ito masagutan.
I could not answer this.	Hindi ko ito masagutan.
I can not answer this.	Hindi ko ito masagutan.
I can't answer this.	Hindi ko ito masagutan.
I couldn't answer this.	Hindi ko ito masagutan.
The doctor healed the patient.	Pinagaling ng doktor ang pasyente.
Rafaela is a patient.	Si Rafaela ay isang pasyente.
Rafaela is patient.	Si Rafaela ay matiyaga.
Rafaela is not a patient.	Si Rafaela ay hindi pasyente.
Rafaela isn't a patient.	Si Rafaela ay hindi pasyente.
Isn't it?	Hindi ba?
Isn't he?	Hindi ba?
Isn't she?	Hindi ba?
Aren't you?	Hindi ba?
Aren't they?	Hindi ba?
Ain't I?	Hindi ba?
Is it not?	Hindi ba?
Is he not?	Hindi ba?
Is she not?	Hindi ba?
Are you not?	Hindi ba?
Are they not?	Hindi ba?
Am I not?	Hindi ba?
Is it wrong?	Mali ba?
Is he wrong?	Mali ba siya?
Is this already wrong?	Mali na ba ito?
The mushroom is elongated.	Ang kabute ay pahaba.
This is called delaying tactics.	Ito ay tinatawag na taktika ng pag-aantala.
The message is delayed.	Ang mensahe ay naantala.
Clap.	Pumalakpak ka.
Applaud.	Pumalakpak ka.
The clapping is loud.	Maingay ang palakpakan.
I am clapping at the great example.	Ako ay pumapalakpak sa magandang ehemplo.
The people are clapping for it to repeat.	Pumapalakpak ang mga tao para umulit.
Chase me.	Habulin ninyo ako.
Chase me.	Habulin mo ako.
Thank you for the assist.	Salamat sa pagtulong.
Thank you.	Salamat.
Thank you very much.	Maraming salamat.
It is time to rest.	Oras na magpahinga.
Let us lie down on the bed.	Humiga tayo sa higaan.
This is your bed.	Ito ang kama mo.
This is your bed.	Ito ang higaan mo.
This is where you lie down on.	Ito ang higaan mo.
I will lie down on you!	Hihigaan kita!
Who is yawning?	Sino ang humihikab?
There is a genie that appeared after one yawn!	Mayroong genie na lumabas pagkatapos ng isang hikab!
There is a genie that appeared after a yawn!	Mayroong genie na lumabas pagkatapos ng isang hikab!
Is this your sibling?	Ito ba ang iyong kapatid?
Is this your brother?	Ito ba ang iyong kapatid na lalaki?
Is this your sister?	Ito ba ang iyong kapatid na babae?
He is looking for a male.	Lalaki ang hinahanap niya.
He is looking for a man.	Lalaki ang hinahanap niya.
She is looking for a male.	Lalaki ang hinahanap niya.
She is looking for a man.	Lalaki ang hinahanap niya.
Blood is the payment for the freedom of the country.	Dugo ang kabayaran para sa kalayaan ng bansa.
What happened to Bonifacio is bloody.	Madugo ang sinapit ni Bonifacio.
Dracula sips on blood.	Sinisipsip ni Dracula ay dugo.
His illness is worse.	Mas malubha ang kanyang sakit.
He is looking for a female.	Babae ang hinahanap niya.
He is looking for a woman.	Babae ang hinahanap niya.
She is looking for a female.	Babae ang hinahanap niya.
She is looking for a woman.	Babae ang hinahanap niya.
I need two volunteers.	Kailangan ko ng dalawang boluntaryo.
I need three volunteers from this class.	Kailangan ko ng dalawang boluntaryo galing sa klaseng ito.
Report in class.	Mag-ulat ka sa klase.
Report to the class.	Mag-ulat ka sa klase.
Did you hear the weather report?	Narinig niyo ba ang ulat-panahon?
I'm dead.	Patay ako.
I am dead.	Patay ako.
I am already dead by then.	Patay na ako noon.
I am dying inside to hold you.	Ako ay namamatay ang kalooban upang mahawakan ka.
You are killing me.	Pinapatay mo ako.
Kill the pests!	Pagpapatayin ang mga peste!
Turn off the light.	Patayin ang ilaw.
Kill the witch!	Patayin ang mangkukulam!
Do not switch off the projector.	Huwag patayin ang projector.
Please do the bulletin board.	Pakigawa iyong bulletin board.
Please add to the contents of the bulletin board.	Pakidagdagan ang laman ng bulletin board.
Do the bulletin board.	Gawin mo yung bulletin board.
Add to the contents of the bulletin board.	Dagdagan mo ang laman ng bulletin board.
Does the bulletin board already have contents?	May laman na ba yung bulletin board?
Think about it.	Pag-isipan mo.
You guys think about it.	Pag-isipan ninyo.
Keep it simple.	Simplehan mo lang.
It's too simple.	Masyadong simple.
It's too simple.	Masyadong payak.
Choose the most applicable answer.	Piliin ang pinaka-akmang sagot.
You could do it if you try.	Magagawa mo iyon kung susubukan mo.
Try it, maybe?	Subukan mo, siguro?
Try it!	Subukan mo!
Fill in the empty space.	Punan mo ang mga patlang.
Good job!	Mabuting gawain!
Do you think giving up something valuable for someone else is stupidity?	Palagay mo ba na ang pagsuko ng bagay na mahalaga para sa ibang tao ay katangahan?
Let us not give up, brethren!	Huwag tayo susuko, mga kapatid!
Let's not give up, brothers!	Huwag tayo susuko, mga kapatid!
Do not give up!	Huwag ka susuko!
My thighs are giving up.	Sumusuko na ang mga hita ko.
My freedom gave up on me.	Sinukuan ako ng kalayaan ko.
There is no justice in the world.	Walang katarungan sa mundo.
There is no justice on earth.	Walang katarungan sa mundo.
I don't like the taste of pork.	Ayaw ko ng lasa ng karne ng baboy.
I dislike the taste of pork.	Ayaw ko ng lasa ng karne ng baboy.
Don't call him a pig.	Huwag mo siya tawaging baboy.
Call him a chicken instead.	Tawagin mo na lang siyang manok.
My viand is chicken meat.	Ang ulam ko ay karne ng manok.
Beef is greasy.	Ang karne ng baka ay masebo.
The cow may get lost.	Baka maligaw ang baka.
Please post the announcement.	Pakipaskil ang mga anunsyo.
I want to remain anonymous.	Nais ko manatiling di-kilala.
Nawawala ang salamin ko.	My glasses are missing.
Nawawala ang salamin ko.	My mirror is missing.
Let's end this!	Tapusin na natin ito!
Let's finish this!	Tapusin na natin ito!
Share the results of the exam.	Ibahagi ang kinalabasan ng pagsusulit.
I am the best!	Ako ang pinakamagaling!
I am the worst!	Ako ang pinakamalala!
I am the most important!	Ako ang pinakamahalaga!
I am the most useless!	Ako ang pinakawalang kwenta!
I am the least useful!	Ako ang pinakawalang kwenta!
You are the best among the examinees.	Ikaw ang pinakamahusay sa lahat ng mga kumuha ng pagsusulit.
You are the queen of my life, while I am the king.	Ikaw ang reyna ng buhay ko, samantalang ako naman ang hari.
The prince and princess are chasing one another.	Ang prinsipe at prinsesa ay naghahabulan.
The prince and princess are chasing one another.	Ang prinsipe at prinsesa ay hinahabol ang isa't isa.
The baby's forehead is wide.	Malapad ang noo ng sanggol.
The forehead of the baby is wide.	Malapad ang noo ng sanggol.
She is well-trained in the arts.	Siya ay bihasa sa larangan ng sining.
He is an expert in the field of writing.	Siya ay isang dalubhasa sa laragan ng pagsulat.
Spartans, what is your profession?!	Spartans, ano ang inyong larangan?!
Spartans, what is your expertise?!	Spartans, ano ang inyong larangan?!
Did you watch Probinsyano last night?	Pinanood mo ba ang Probinsyano kagabi?
Have you watched the movie yet?	Napanood mo na ba ang sine?
Have you already seen my pokemon?	Nakita mo na ba ang pokemon ko?
We will have a fight.	Mag-aaway tayo.
We will fight.	Maglalaban tayo.
We will fight each other.	Maglalabanan tayo.
Hurry up, I will still play.	Bilisan mo, maglalaro pa ako.
Speed up the steps.	Bilisan mo ang mga hakbang.
It is tonight.	Ito ay ngayong gabi.
Every night I lie in bed, a million dreams are keeping me awake.	Bawat gabi na nakahiga ako sa kama, isang milyong mga panaginip ay pinapatili akong gising.
I will show you the power of my cards!	Ipapakita ko sa iyo ang kapangyarihan ng aking mga baraha!
It hurts!	Masakit!
It hurts!	Ito ay masakit!
I couldn't make you see it.	Hindi ko napagawang makita mo.
I couldn't make you feel it as well.	Hindi ko napagawang maramdaman mo rin.
